UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,Authority Link,First-level tag,Second-level tag,Typology,Visited or referenced,Other,COMMENTS,GROUP_ID,GROUP_ORDER
5880c9eb-0592-4233-aa32-3a17b150cbe5,anabasis_book3_english.txt,Socrates,char-offset:16592,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Socrates_of_Achaea.|person,https://en.wikipedia.org/wiki/Socrates_of_Achaea,person,,,,,,,
286afcf7-5a34-4ced-8129-d4a2293fb488,anabasis_book3_english.txt,Cleanor the Arcadian,char-offset:16602,PERSON,,,,,,,,cleanorthearcadian|person,cleanorthearcadian,person,,,,,,,
56417b34-2031-46c1-9990-ceb0cda23b2a,anabasis_book3_english.txt,the Arcadian,char-offset:16610,PLACE,http://pleiades.stoa.org/places/570102,Arcadia,-0750/0300,37.56741927,22.1653231,region,VERIFIED,Arcadia|person|ethnic|region,https://en.wikipedia.org/wiki/Arcadia_(region),person,ethnic,region,,,,,
c2464172-b622-4723-8ff5-66f680a437d9,anabasis_book3_english.txt,Agias,char-offset:16635,PERSON,,,,,,,,agias|person,agias,person,,,,,,,
d25538a9-8a03-4200-b1f4-6689b67e221a,anabasis_book3_english.txt,Philesius the Achaean,char-offset:16642,PERSON,,,,,,,,philesius|person,philesius,person,,,,,,,
171c6f6e-7148-4d5d-a6e0-b9eb09a4df57,anabasis_book3_english.txt,the Achaean,char-offset:16652,PLACE,http://pleiades.stoa.org/places/570028,Achaea/Achaia (region),-0750/0300,38.10212147,22.22458591,region,VERIFIED,Achaea|person|ethnic|region,https://en.wikipedia.org/wiki/Achaea,person,ethnic,region,,,,,
5e71e98f-78cb-4b3d-bf87-93a42942d500,anabasis_book3_english.txt,Menon,char-offset:16676,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Meno_(general).|person,https://en.wikipedia.org/wiki/Meno_(general),person,,,,,,,
09f99b41-5fae-4a66-8582-0f9724742b28,anabasis_book3_english.txt,Xenophon the Athenian,char-offset:16687,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Xenophon.|person,https://en.wikipedia.org/wiki/Xenophon,person,,,,,,,
f80e9c79-95d2-42be-a946-8a2da288a77b,anabasis_book3_english.txt,the Athenian,char-offset:16696,PLACE,http://pleiades.stoa.org/places/579885,"Athenae|Athenae, Athína",-0750/2100,37.971687,23.726464,settlement,VERIFIED,Athens|person|ethnic|referenced,https://en.wikipedia.org/wiki/Athens,person,ethnic,,referenced,,,,
15627999-b88a-4887-b09d-3971292180fd,anabasis_book3_english.txt,Proxenus,char-offset:16721,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Proxenus_of_Boeotia.|person,https://en.wikipedia.org/wiki/Proxenus_of_Boeotia,person,,,,,,,
707f0ffb-8a58-4f08-964f-95027720c7e8,anabasis_book3_english.txt,Cheirisophus the Lacedaemonian,char-offset:16990,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Cheirisophus_(general).|person,https://en.wikipedia.org/wiki/Cheirisophus_(general),person,,,,,,,
4f070974-c12c-4550-929d-33b398fa10ab,anabasis_book3_english.txt,the Lacedaemonian,char-offset:17003,PLACE,http://pleiades.stoa.org/places/570685,"Sparta|Sparta/Sparte, Sparti",-0750/0300,37.08149,22.42454,"theatre,temple,settlement,temple-2",VERIFIED,Lacedaemon|person|ethnic|referenced,https://en.wikipedia.org/wiki/Sparta,person,ethnic,,referenced,,,,
a21598e4-b541-4ee5-95bc-b412a3b90d39,anabasis_book3_english.txt,Ariaeus,char-offset:17205,PERSON,,,,,,,,Ariaeus|person,https://en.wikipedia.org/wiki/Ariaeus,person,,,,,,,
b46deb4f-0316-4327-a6a7-1fc6d83dde15,anabasis_book3_english.txt,Cleanor the Orchomenian,char-offset:17680,PERSON,,,,,,,,cleanortheorchomenian|person|casestudy,cleanortheorchomenian,person,,,,casestudy,case study reasons laid out in book 2,,
3944e870-e2a0-4f43-9501-6e5f33892d99,anabasis_book3_english.txt,the Orchomenian,char-offset:17688,PLACE,http://pleiades.stoa.org/places/540987,"Orchomenos/Orchomenus|Orchomenos, Orchomenos",-0750/0640,38.495082,22.959486,settlement,VERIFIED,Orchomenus|person|ethnic|referenced,https://en.wikipedia.org/wiki/Orchomenus_(Boeotia),person,ethnic,,referenced,,,,
74a76e2f-12c1-481f-92f3-ce2c46054182,anabasis_book3_english.txt,Tissaphernes,char-offset:17839,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Tissaphernes.|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
231ed66f-897b-4205-98bc-99baa1d70dc2,anabasis_book3_english.txt,Tissaphernes,char-offset:17860,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Tissaphernes.|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
75054434-ffe3-42ff-90c5-3edc43c160bc,anabasis_book3_english.txt,Greece,char-offset:17909,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,https://en.wikipedia.org/wiki/Ancient_Greece.|location|region,https://en.wikipedia.org/wiki/Ancient_Greece,location,,region,,,,,
3c090ff7-8119-42e5-913a-662ea73aeaa3,anabasis_book3_english.txt,Tissaphernes,char-offset:18045,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Tissaphernes.|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
8be83cc3-8230-4618-a19e-6666f3c74a7e,anabasis_book3_english.txt,"Zeus, the god of hospitality",char-offset:18197,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Zeus.|person|mythological,https://en.wikipedia.org/wiki/Zeus,person,mythological,,,,"Δία ξένιον in Greek, so annotated as such.",,
461cbf6a-99e6-49f7-bd1c-77468846c763,anabasis_book3_english.txt,Clearchus,char-offset:18251,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Clearchus_of_Sparta.|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
eab2564a-3c1c-432d-b57d-2cb412fa783b,anabasis_book3_english.txt,Ariaeus,char-offset:18360,PERSON,,,,,,,,Ariaeus|person,https://en.wikipedia.org/wiki/Ariaeus,person,,,,,,,
8bfcbeb1-fdef-4704-acc2-6138edb4d47c,anabasis_book3_english.txt,Cyrus,char-offset:18536,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Cyrus_the_Younger.|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
ad00da0b-d2a4-433d-a691-3cc1a5e3f219,anabasis_book3_english.txt,Cyrus,char-offset:18588,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Cyrus_the_Younger.|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
8cf6ee87-c455-43c7-a9f4-6a12c0c50c6b,anabasis_book3_english.txt,Cyrus,char-offset:18655,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Cyrus_the_Younger.|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
5bc3269d-3d52-4e44-b5b9-99d08b58b525,anabasis_book3_english.txt,Cyrus,char-offset:18711,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Cyrus_the_Younger.|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
0cdd229c-bc58-4c4e-9005-869947e6291b,anabasis_book3_english.txt,Xenophon,char-offset:18952,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Xenophon.|person,https://en.wikipedia.org/wiki/Xenophon,person,,,,,,,
c9802012-a902-4398-9b11-1cc9eb546cd6,anabasis_book3_english.txt,Cleanor,char-offset:19393,PERSON,,,,,,,,cleanortheorchomenian|person|casestudy,cleanortheorchomenian,person,,,,casestudy,,,
db834db9-bff3-4aff-b0d4-177166c06bdc,anabasis_book3_english.txt,Xenophon,char-offset:20002,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Xenophon.|person,https://en.wikipedia.org/wiki/Xenophon,person,,,,,,,
8d623bfd-a34b-476c-9831-4c33a126101c,anabasis_book3_english.txt,Zeus the Saviour,char-offset:20109,PERSON,,,,,,,,Zeus|person|mythological,https://en.wikipedia.org/wiki/Zeus,person,mythological,,,,,,
08d3124f-e3a8-4bca-b2b8-41bcc2f5c3c9,anabasis_book3_english.txt,Xenophon,char-offset:20573,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Xenophon.|person,https://en.wikipedia.org/wiki/Xenophon,person,,,,,,,
69e77732-0a1c-470f-92d2-b191a2623d4b,anabasis_book3_english.txt,Persians,char-offset:21336,PLACE,http://pleiades.stoa.org/places/541063,"Plataea|Plataiai, Kokkla",-0750/0640,38.221019,23.273866,settlement,UNVERIFIED,https://en.wikipedia.org/wiki/Persians.|collective|ethnic|region,https://en.wikipedia.org/wiki/Persians,collective,ethnic,region,,,,,
fced73b0-3659-4e16-b6ec-6009cc47d09a,anabasis_book3_english.txt,Athens,char-offset:21396,PLACE,http://pleiades.stoa.org/places/579885,"Athenae|Athenae, Athína",-0750/2100,37.971687,23.726464,settlement,VERIFIED,https://en.wikipedia.org/wiki/Athens.|location|referenced,https://en.wikipedia.org/wiki/Athens,location,,,referenced,,,,
395d0fa7-c670-4893-b264-8113cace2eae,anabasis_book3_english.txt,Athenians,char-offset:21425,PLACE,http://pleiades.stoa.org/places/579885,"Athenae|Athenae, Athína",-0750/2100,37.971687,23.726464,settlement,VERIFIED,https://en.wikipedia.org/wiki/Athens.|collective|ethnic|referenced,https://en.wikipedia.org/wiki/Athens,collective,ethnic,,referenced,,,,
4105522d-0763-4cbd-8fb3-12ea8b7ac5d0,anabasis_book3_english.txt,Artemis,char-offset:21522,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Artemis.|person|mythological,https://en.wikipedia.org/wiki/Artemis,person,mythological,,,,,,
7e6e9885-3b4b-417e-a69c-a27b1e1754dc,anabasis_book3_english.txt,Xerxes,char-offset:21780,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Xerxes_I.|person,https://en.wikipedia.org/wiki/Xerxes_I,person,,,,,,,
d3fc3f72-2c46-4c17-a0a7-444ef00bcbd1,anabasis_book3_english.txt,Greece,char-offset:21858,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,https://en.wikipedia.org/wiki/Ancient_Greece.|location|region,https://en.wikipedia.org/wiki/Ancient_Greece,location,,region,,,,,
f15e0686-a609-4f54-9e5a-1c0e9d59c590,anabasis_book3_english.txt,Persians,char-offset:22430,PLACE,http://pleiades.stoa.org/places/541063,"Plataea|Plataiai, Kokkla",-0750/0640,38.221019,23.273866,settlement,UNVERIFIED,https://en.wikipedia.org/wiki/Persians.|collective|ethnic|region,https://en.wikipedia.org/wiki/Persians,collective,ethnic,region,,,,,
0df92470-c98a-4b94-ae76-93b3758314bd,anabasis_book3_english.txt,Cyrus,char-offset:22553,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Cyrus_the_Younger.|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
3df46af0-b12e-43b8-b6e7-a1ed8942ffb9,anabasis_book3_english.txt,Ariaeus,char-offset:23289,PERSON,,,,,,,,Ariaeus|person,https://en.wikipedia.org/wiki/Ariaeus,person,,,,,,,
bcc9238c-8544-4b55-9fb4-5f21bf6d106f,anabasis_book3_english.txt,Tissaphernes,char-offset:24499,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Tissaphernes.|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
53e8fde5-c979-43b8-aebe-d1f7cfa388fa,anabasis_book3_english.txt,Tissaphernes,char-offset:24630,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Tissaphernes.|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
8e851ea2-5f91-4f9a-9a9b-8b84ccbf7d24,anabasis_book3_english.txt,Mysians,char-offset:25894,PLACE,http://pleiades.stoa.org/places/511328,Mysia,-0750/-0330,40.25,27.75,labeled feature,VERIFIED,Mysia|collective|ethnic|region,https://en.wikipedia.org/wiki/Mysia,collective,ethnic,region,,,,,
99efdfbe-b304-4b71-8b17-d5e5fff760b5,anabasis_book3_english.txt,Pisidians,char-offset:26064,PLACE,http://pleiades.stoa.org/places/639060,Pisidia,-0550/0640,37.25,30.75,region,VERIFIED,https://en.wikipedia.org/wiki/Pisidia.|collective|ethnic|region,https://en.wikipedia.org/wiki/Pisidia,collective,ethnic,region,,,,,
b6b8115c-cf95-4d0c-b5b2-6c2939b37406,anabasis_book3_english.txt,Lycaonians,char-offset:26090,PLACE,http://pleiades.stoa.org/places/982262,Lycaonia,-0030/0300,37.5,32.5,province,VERIFIED,https://en.wikipedia.org/wiki/Lycaonia.|collective|ethnic|region,https://en.wikipedia.org/wiki/Lycaonia,collective,ethnic,region,,,,,
d806ea7b-deab-4cce-a6a9-f713608812c1,anabasis_book3_english.txt,Persians,char-offset:26233,PLACE,http://pleiades.stoa.org/places/541063,"Plataea|Plataiai, Kokkla",-0750/0640,38.221019,23.273866,settlement,UNVERIFIED,https://en.wikipedia.org/wiki/Persians.|collective|ethnic|region,https://en.wikipedia.org/wiki/Persians,collective,ethnic,region,,,,,
855f7920-72c6-46fd-962d-6210ca674d32,anabasis_book3_english.txt,Mysians,char-offset:26460,PLACE,http://pleiades.stoa.org/places/511328,Mysia,-0750/-0330,40.25,27.75,labeled feature,VERIFIED,Mysia|collective|ethnic|region,https://en.wikipedia.org/wiki/Mysia,collective,ethnic,region,,,,,
aa606417-7cdb-4bd4-bd8e-57895fceb61b,anabasis_book3_english.txt,Medes,char-offset:26966,PLACE,http://pleiades.stoa.org/places/903080,Media/Mad(aya),-0750/0640,34.5,46.5,region,VERIFIED,https://en.wikipedia.org/wiki/Media_(region).|collective|ethnic|region,https://en.wikipedia.org/wiki/Media_(region),collective,ethnic,region,,,,,
312d66d0-99ff-4997-83b8-436983b8047c,anabasis_book3_english.txt,Persians,char-offset:26976,PLACE,http://pleiades.stoa.org/places/541063,"Plataea|Plataiai, Kokkla",-0750/0640,38.221019,23.273866,settlement,UNVERIFIED,https://en.wikipedia.org/wiki/Persians.|collective|ethnic|region,https://en.wikipedia.org/wiki/Persians,collective,ethnic,region,,,,,
8c37b0eb-9427-47f5-bb98-37f64129af23,anabasis_book3_english.txt,Greece,char-offset:27162,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,https://en.wikipedia.org/wiki/Ancient_Greece.|location|region,https://en.wikipedia.org/wiki/Ancient_Greece,location,,region,,,,,
1a272eeb-cdde-485e-be7c-b1524196c553,anabasis_book3_english.txt,Greeks,char-offset:27194,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,https://en.wikipedia.org/wiki/Greeks.|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
df7bdc98-fa6b-49d8-8cdb-02b9dd0de8ff,anabasis_book3_english.txt,Xenophon,char-offset:27650,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Xenophon.|person,https://en.wikipedia.org/wiki/Xenophon,person,,,,,,,
bf0812f9-32ad-4548-a1bb-22dfd554117e,anabasis_book3_english.txt,Clearchus,char-offset:29346,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Clearchus_of_Sparta.|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
4359a458-bdb0-4d08-80b8-07f68887fee8,anabasis_book3_english.txt,Cheirisophus,char-offset:29840,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Cheirisophus_(general).|person,https://en.wikipedia.org/wiki/Cheirisophus_(general),person,,,,,,,
b974ea81-3cf5-465e-b95e-2adea446cfd3,anabasis_book3_english.txt,Xenophon,char-offset:29948,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Xenophon.|person,https://en.wikipedia.org/wiki/Xenophon,person,,,,,,,
fc976405-64ac-44ef-bcb3-6cd9155430ac,anabasis_book3_english.txt,Xenophon,char-offset:30175,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Xenophon.|person,https://en.wikipedia.org/wiki/Xenophon,person,,,,,,,
fc948ed3-fcc0-4ae5-ae97-275402bf9d38,anabasis_book3_english.txt,Cheirisophus,char-offset:31274,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Cheirisophus_(general).|person,https://en.wikipedia.org/wiki/Cheirisophus_(general),person,,,,,,,
563f9615-6dbd-4d0e-9102-e4f0de57afdd,anabasis_book3_english.txt,Lacedaemonian,char-offset:31327,PLACE,http://pleiades.stoa.org/places/570685,"Sparta|Sparta/Sparte, Sparti",-0750/0300,37.08149,22.42454,"theatre,temple,settlement,temple-2",VERIFIED,https://en.wikipedia.org/wiki/Sparta.|person|ethnic|referenced,https://en.wikipedia.org/wiki/Sparta,person,ethnic,,referenced,,,,
8608f17a-00e2-4284-9213-19deadfceaf5,anabasis_book3_english.txt,Timasion,char-offset:31454,PERSON,,,,,,,,timasion|person,timasion,person,,,,,,,
c5a8d1cb-744f-4d17-ab6d-cab15fc16300,anabasis_book3_english.txt,Xenophon,char-offset:31709,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Xenophon.|person,https://en.wikipedia.org/wiki/Xenophon,person,,,,,,,
4176c9f1-66bc-4d17-8767-66df1694d53a,anabasis_book3_english.txt,Xenophon,char-offset:32394,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Xenophon.|person,https://en.wikipedia.org/wiki/Xenophon,person,,,,,,,
eac357fb-69f4-4aac-ab67-9123dd9246a6,anabasis_book3_english.txt,Mithradates,char-offset:32733,PERSON,,,,,,,,mithradates|person|casestudy,mithradates,person,,,,casestudy,"as with book 2, needs further research to figure out which one this is|Ok, so after chasing a fair amount of rabbit holes, I think that if this Mithradates was to be anyone found elsewhere in the historical record, it would Mithradates, Satrap of Cappadocia. The Greek in this section and later in 7.8.25, when the satrap is mentioned, is the same (Μιθραδάτης). Mithradates of Cius, mentioned in Xenophon's Cyropaedia (who also might be the same person as Mithradates II of Cius(??) who is mentioned by Diodorus) has a one-letter difference (Μιθριδάτης). This is absolutely not strong evidence on its own, and I think it's entirely plausible the letter was changed when the name was Latinized (or it's a mispelling). However, if Mithradates of Cius and Mithradates II of Cius are the same person, than it's extremely unlikely he is this Mithradates, as Lucian of Samosata gives Mithradates II of Cius' age at death as 84 in what is now 302 BCE, which means he wouldn't have even been born by the time the Anabasis takes place, and Lucian would have to be off by ~30 years or so for it to line up.  Due to the lack of decisive evidence, however, I won't be linking Satrap Mithradates' wikipedia entry to this annotation and will leave it blank.",,
0abaa723-8db7-42db-bec4-b29d45ddf73f,anabasis_book3_english.txt,Greek,char-offset:32797,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,https://en.wikipedia.org/wiki/Greeks.|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
96b148dd-4744-4a19-aa7f-b381a45e91ff,anabasis_book3_english.txt,Greece,char-offset:32860,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,https://en.wikipedia.org/wiki/Ancient_Greece.|collective|ethnic|region,https://en.wikipedia.org/wiki/Ancient_Greece,collective,ethnic,region,,,"The Greek uses “ἄνδρες Ἕλληνες” so the translation “Men of Greece” doesn’t as clearly capture that it’s an adjective ethnic identifier in the original text. Given that “Greek men” is just as reasonable a translation, I annotated it as collective.ethnic",,
3bca22fd-f5c6-4f6d-951a-0e84b8db403d,anabasis_book3_english.txt,Cyrus,char-offset:32886,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Cyrus_the_Younger.|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
d4062b40-2a41-42cf-9783-d27fc0ec9510,anabasis_book3_english.txt,Cheirisophus,char-offset:33337,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Cheirisophus_(general).|person,https://en.wikipedia.org/wiki/Cheirisophus_(general),person,,,,,,,
19d64f4f-70a3-4109-b812-f7ace27d622f,anabasis_book3_english.txt,Mithradates,char-offset:33621,PERSON,,,,,,,,mithradates|person|casestudy,mithradates,person,,,,casestudy,"as with book 2, needs further research to figure out which one this is|Ok, so after chasing a fair amount of rabbit holes, I think that if this Mithradates was to be anyone found elsewhere in the historical record, it would Mithradates, Satrap of Cappadocia. The Greek in this section and later in 7.8.25, when the satrap is mentioned, is the same (Μιθραδάτης). Mithradates of Cius, mentioned in Xenophon's Cyropaedia (who also might be the same person as Mithradates II of Cius(??) who is mentioned by Diodorus) has a one-letter difference (Μιθριδάτης). This is absolutely not strong evidence on its own, and I think it's entirely plausible the letter was changed when the name was Latinized (or it's a mispelling). However, if Mithradates of Cius and Mithradates II of Cius are the same person, than it's extremely unlikely he is this Mithradates, as Lucian of Samosata gives Mithradates II of Cius' age at death as 84 in what is now 302 BCE, which means he wouldn't have even been born by the time the Anabasis takes place, and Lucian would have to be off by ~30 years or so for it to line up.  Due to the lack of decisive evidence, however, I won't be linking Satrap Mithradates' wikipedia entry to this annotation and will leave it blank.",,
1438df71-163d-4816-ae73-45c98cea4e06,anabasis_book3_english.txt,Greeks,char-offset:33770,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,https://en.wikipedia.org/wiki/Greeks.|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
e31a7b1c-c767-4fdf-b4b2-5f92cb100ccf,anabasis_book3_english.txt,Tissaphernes,char-offset:33832,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Tissaphernes.|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
c315305c-b8d7-43b3-a4f1-0de8414bab74,anabasis_book3_english.txt,Nicarchus the Arcadian,char-offset:34182,PERSON,,,,,,,,nicarchus|person,nicarchus,person,,,,,,,
0ff4b219-c6e5-4189-8eac-43c294b8b41d,anabasis_book3_english.txt,the Arcadian,char-offset:34192,PLACE,http://pleiades.stoa.org/places/570102,Arcadia,-0750/0300,37.56741927,22.1653231,region,VERIFIED,Arcadia|person|ethnic|region,https://en.wikipedia.org/wiki/Arcadia_(region),person,ethnic,region,,,,,
41bc566d-0e2a-4aa0-a69b-0f8488c4cb16,anabasis_book3_english.txt,Zapatas,char-offset:34353,PLACE,http://pleiades.stoa.org/places/894183,Zabas Megas (river),-2000/2000,36.4143994,43.8178604,river,VERIFIED,https://en.wikipedia.org/wiki/Great_Zab.|location|river|casestudy,https://en.wikipedia.org/wiki/Great_Zab,location,,river,,casestudy,"Case study because it seems to be the Nimrud river, but need to look into further to confirm|Ok so the river actually appears to be the Zabas Megas/Great Zab, though possibly a smaller tributary. The Zabas Mega is the same river that flowed by Nimrud, has tributaries in the general area where Xenophon is, and meets the Tigris nearby too.",,
